project,sha,stars,commit_count,age_years,notes
thewriterben-Accelerapp,f96a4d8bfd38bfb523ae220c6c274c0336b39b5c,1,187,0.7,
shakayami-ACL-for-python,112d653b88b68584a106ad0582e06bfc90c59e5f,59,107,5.7,
ska-sa-aiokatcp,3e76a708ef06e82036b79387ece57b54da4162a9,1,693,8.8,
akfamily-akshare,fcdbf25aa864a218c54864c3f6ab6a2ed19cce28,20837,838,6.7,
KuudoAI-amazon_ads_mcp,61b3f6585d86394e52d55f68862e963a942daf00,56,299,0.8,
erikbern-ann-benchmarks,61ac3f467ae349e2a22786996f8796695948f46b,5693,1585,11.1,
ApeWorX-ape-fantom,d520fb01b0736650f43895d22bec1d302aa4b917,4,33,4.4,
docToolchain-asciidoc-linter,52e7fa5982d980eefd5b548f68ff6f58767fe772,15,62,1.6,
omarkamali-babelvec,8a12caf1e22806acf29c9737175ed1d8321900b5,0,11,0.5,
ddoroshev-bazoola,97a9ea7c731b5d2e1a95d0a6ca97da48d2044cd4,1,41,1.0,
brentley-birthdays-to-slack,5f43e5ec3ab59ecf661513bc7c2e7c8f4fb12f44,1,51,2.6,
python-discord-bot-core,7cfbb506dfecaffaab6fc7e51298c932ef2320d2,19,508,4.9,
Bynder-bynder-python-sdk,29408aeb802c211973061ca4d434792d8d537294,10,104,8.8,
carbonblack-carbon-black-cloud-sdk-python,99ea0d730422cd52cca5103913a2f114e96a3870,44,2281,6.0,
noahmaier17-Card-Venture-Game-Recruiter-Demo,b9e7f635d4b2c7e7df34d24026bfc4462ea9b0b0,0,302,0.7,
openstack-charm-cinder-backup,bdd525b0d873489f978da63a02c251bf31f27dd6,14,138,10.3,
imnuman-cloud-orchestrator,8df251d026f58c609cf36e7dddd48f61f3f932ba,1,11,0.4,
juspay-code-as-data,fe4683c28a928e13921bb1dbf792ab6d4bbf0c55,1,37,1.3,
apimatic-core-lib-python,c1548a20b36d8cbdc3702825c8b45c462f4b23f3,0,173,3.9,
nansencenter-DAPPER,61a1a8e8f9c0f67dca95e404670e35b0b60aeb23,410,1819,10.0,
NewFuture-DDNS,030c5cb32b611453fd07f422b83d723bb01fb67d,4683,662,10.1,
dicomsort-dicomsorter,b87d8e2279f631ca893f18cb84b618c77f606159,4,77,8.6,
powderflask-django-fmft,9469d080a6e5e4655e2ab2cea2f438f1a7d8101d,8,29,3.1,
Domain-Connect-DomainConnectApplyZone,f458a07093647363b75ba89e254b5f6379d4e044,8,196,7.4,
Carrington-dev-dotzen,1befa4aa2c216b837d3a63024a12309246445682,18,80,0.5,
itsdawei-dpvis,fbe0f305bec13f9fc873425c7c1cc82198e882e2,11,66,2.8,
nedimcanulusoy-Driftklar,90c48939ba63db13fc21f876b8729c6f57b9fc0c,0,6,1.0,
repole-drowsy,0906b769c30cdef018c341936d2629bdd31a81f4,5,163,10.0,
lareferencia-dspace-stats-collector,fee3eb060cc47d788867e433c0d901fd7ea203a7,14,347,7.0,
MSU-DHI-Lab-echotrace-whispering-objects,f4388005c7b9b311835a41fb1a6e776b658f6efb,3,56,0.7,
JackOgaja-eTIOBench,7f752cb0def1fcd6c01cc5291146a9b2d7ab3917,1,151,1.0,
uberfastman-fantasy-football-metrics-weekly-report,dcf3a9804f123c8d7ee2d12c954b75ba58664994,223,528,9.8,
munlicode-fasttext-community,4b8c2029351f307596a73bd078a823d8a3e76ca9,6,475,0.7,
0-CYBERDYNE-SYSTEMS-0-FF-Terminal-Skills,9069a683e6a68e6ce11b3bacf96cd0ae588ba0e2,0,7,0.5,
djeada-Flask-Minimal,0549c693154732b87c6ef17cd5d676f863ff3fc9,0,159,5.2,
4Catalyzer-flask-resty,3ef9fba52b54d8f51ab06d64795af2e5fb18b035,87,683,10.9,
jugmac00-flask-reuploaded,d64c6b2f71cb73734fc38baa0e3e156926361288,67,304,6.0,
sujeetkv-flaskcode,0b275b2b644258c811dd1a6b848cddd10b74fcbb,77,92,7.1,
AdnaneKhan-gato-x,d5934667f448004aeb664f19725eb2f4ac267839,553,322,2.4,
jondavid-black-git-flask,6a19b6fcaa08650512c684dd296c8bfbf0a3d8e2,0,6,0.7,
jondavid-black-git-rest,f85245116deea9e2ba449e005e620a4c8ccc0686,0,65,0.7,
pretorin-ai-govbizops,b20b3b6eb7ded1236de5701738e9bfabe29f32d1,12,24,0.8,
sacbow-gpie-inference,9b220d9684cc125f808a17d550c01e28d2d31c5d,12,271,1.0,
hetznercloud-hcloud-python,7778d20aff78dec27b6b8a4954336869c47f4565,394,649,7.5,
danker-heartbeat-central,c265873a6f63e29e4c0d40077d6822f52820fe3f,0,51,1.0,
devOramaMan-HeatExchangerMonitor,209be011b064b29609a416578c8e964878921930,0,19,0.7,
sepehr125-hrv-meditation,c965bc2427a63e0e22b516c68957207703f44da5,0,12,0.4,
tech-writing-hubspot-tech-writing,61f43daea0c4008eb59bdb0ec7d799104103406b,2,72,2.8,
LF3551-human-risk-graph,6d4c91fa0de6d90179718da571907b5c8f0d85fd,1,61,0.4,
NBBotz-IMDBKit,0b924412666ee83d84fb731820f0e2736971fa6b,3,60,0.4,
emberhome-lecture_exercises,1c020c96aebd09456af6548fbaa3ed8c7f2d1bcb,0,52,1.4,
provos-llm-interface,f5c468fc8a39a21b5eda6b4f1970f22c3566ee54,1,70,1.4,
phin3has-mailoney,148b02a45c6f947c65b53324381d95f1d7290ccc,284,83,11.5,
frostming-marko,57e042bc39f4a82c7f0d74ecdcd37434dd7b072b,460,421,7.9,
maxjerdee-matrix-count,058d7161c3f71e9e6de03cc81d40213f6e903a0a,0,120,2.1,
macbre-mediawiki-dump,26d08fc0d2c5c050f64628ebf9d977dc1c19de15,25,390,7.7,
silent780-meihua-yishu,98b796a39edd311046384720576465fa77cb16bd,1,4,1.3,
medialab-minet,01173d2599d57942fa373df544525d11956f22e0,368,3186,7.4,
evinbrijesh-MiragePot,e18c71812d8157ab93d6f26453c4cfec65c2e077,3,51,0.5,
phanhongan-ml-systems-evaluation,65076c9aa452f71af43a920ea862faca696ad8d2,8,160,1.0,
BenskiBoy-mockpipe,ccf7df659bb25f95af2d9df5a3916ef61eeea213,1,19,1.5,
parijatmukherjee-mohflow,bab9bab79e72f205530bd03a63e0c8d803bc98ca,4,66,1.5,
luisrc722-motor_examen,b4ca9e4ef8fef0156ebc32a36ed4c4b07369a1f2,0,103,0.7,
PolySpade-Multi-Agent-Routing,d7d0356b7fe23331748732a2c9d16ebd6b7e399c,0,6,1.1,
ecmwf-multiurl,1ddebd21d0bb688cb920e11d9e10826c2a6bc8f5,10,150,4.6,
tajas20006-neko2020,bed36be22b7c07933e21230d91dd6731f44d0897,23,223,6.2,
RajpurohitHitesh-neovortex,2f2f5ce0d4b22ff5247242e32ab73dd452ab598b,0,20,1.1,
KeshavVarad-NextMCP,36caa39c7a084ec9a926f9836da2744b949e0a73,1,65,0.7,
pfebrer-nodify,f93746c6b9c82b6fa8aa8af25c132340e1e1fde2,2,47,2.2,
meron14725-note-columns-post-bot,5735fe458b9543c6587dae3668a2df33f699d9a1,0,32,1.0,
JGrubb-open-finops-stack,dee6f7203470c5681f7687f55972b0e94304469f,11,115,2.5,
als141-openai-multiagent,b99a40f8c72adfc7e2f0db8912db28304c01b21c,0,3,1.0,
stanislav-web-OpenDoor,a92e99a26f36a9c4b45861040fbe94cf5f67634a,986,615,9.9,
jansel-opentuner,ac1408ad4c0ebbda46e3c531540c098acf53b4d0,439,373,13.6,
pexip-os-python-marshmallow,1ff151e67547807652e31e00aca40d05d3953661,0,32,3.9,
hotosm-osm-rawdata,97e6c9c44532254da279b6a2f217de7421fe9865,6,375,2.9,
jenisys-parse_type,5c4126ae3973b5c0a4107cd8b29f2b74993be330,20,192,12.7,
jlopez1137-PersonalDockerizedSite,fa9ddacda80e8231f43d14f7cb9feabec3de17be,0,5,0.7,
rheinwerk-verlag-pganonymize,27f8f1e640ea7055a711441b2388585896fe251b,43,544,6.5,
kirkpatrickprice-PIIDigger,94c4ce85b29de3146f3400c63b5f20dc2f8692e5,2,14,2.3,
opsview-plugnpy,86af5244617c22d48800f5e1578b7a829ec4de9c,1,71,7.5,
shiwaforce-poco,0edad6660258412f087734aaaf946d951627e7d6,112,398,9.0,
apmnt-poke-pocket-sim,6e09f4bd57b019810c493a0d55ab2fc6eb7f3d05,31,172,1.6,
hmrc-policyexplorer,212cd905b6ad5506c79051467bca198665aa3ac8,0,41,1.3,
MS-32154-py-json-analyzer,ee535abb151ebad5623083968374a0fa2967f17a,2,62,1.0,
matheuscas-pycpfcnpj,8edc0e405e8ada405f4f341273ea9943eb769119,144,174,12.8,
theandrelima-pydantic-serdes,5eb49875d6c2a01864bd12117ba9df2f53f31e59,6,51,2.3,
averbraeck-pydjunits,502079b607d6a0b9d313a4b8e3024b1edefa1119,0,4,1.0,
getdoover-pydoover,65ce0a71055496a40cd002e52f210442068aa13a,5,766,1.1,
irmen-pyminiaudio,1012d17efe7e8c77d24a2b7873229ad4cc059fa1,184,246,7.0,
SigmaHQ-pySigma,f49862d6e6c1993d089695baff722fe2f24e2576,568,1631,5.0,
frostming-python-cfonts,571efec4b3d13ad16ef5dd3b358cc47037de7cb9,193,100,8.0,
keboola-python-component,ce74a1d9c5aeefb0aef9df3b2e4195f2d8c6df9b,7,398,5.6,
exxamalte-python-georss-client,d93efe759a076415651e4c8814fe7ae782a6e1a6,1,137,7.8,
juju-python-libjuju,e7cde7783a3df9a5ee638a6c5cac94edf6e40b94,64,2093,10.1,
mdapena-pyventus,9eaa24608dc83afe8caa33f4d164c30c62b32d55,107,445,2.6,
ABKorotky-random-fish,d740418073f35df872e6414f3e0633c601f6c387,0,3,0.6,
python-release-tools,cb3a4de8a9ffd5cb1e4ee15ca8bbe45becb8f8e5,59,578,9.8,
dskrypa-requests_client,63f47803042ae7aae4e1fdda7bb52ae02f305ac5,0,52,6.4,
hcekne-risk-game,9cb7cd55adc9c1c8b493cce647cce0c33216cb7a,10,55,1.9,
bli74-robotframework-httpx,544ebd086569e004d23e2b326804b724b83f4702,1,680,5.1,
s2n0n-s2n,96159a81eef595bff3511ba6c69f3a30da2fdfef,20,379,0.7,
SemaphoreSolutions-s4-clarity-lib,ad577fff3a3c4c93f4bb898940a0b45268c7dbe7,15,105,7.2,
onejeuu-sc-file,dd62905c65999b111b22c8f3185692377f808247,45,626,2.8,
nodashin6-segee,8516b2abbd6097089bd63c18d2d89198734bf343,0,21,0.8,
turris-cz-sentinel-cert-api,c5f8b1b94c46491ec39a73cfad37255fecc3064c,1,117,4.6,
amswiatkowski-serverless-and-ai,73a81947153fb8c5e32a529396cade5f30156189,0,185,2.1,
ServiceStack-servicestack-python,7da65d6f02cf0af5e587f14a216e5230d0e5f25a,3,97,5.0,
kenjyco-settings-helper,6a5c486affcd3b0626fcb2eaac6cdbe00709e1be,0,60,8.6,
braun-steven-simple-einet,9c71640b6161b4338684d9267745c5299b43bf96,23,211,4.7,
apuigsech-smartyaml,ad2447aefe935c68c4eb9da178628fa128be4fad,1,17,0.9,
gautamkrishnar-socli,a5ef0dbc1d93c98d807320a37d43e1202f2873a7,1114,548,10.0,
Shounak007-Sports-Odds-Calulation,22200a842c9d05b09cee4fca093178c069c4c7b3,1,3,1.0,
bjwie-ssh-parameter-manager,5babb1e74951b29dfc26bf84ea287abf51d7f60c,0,27,1.1,
developmentseed-stac-fastapi-html-middleware,d9891b31a61474f9557f867a2f7fb9bc66e247ea,8,17,1.3,
dougborg-stocktrim-openapi-client,2a6eaecec603a760066764b461d188c7243ba9e4,0,207,0.9,
landoskape-syd,b69b01237fd53d7be5d9762d88cd5a0c3d3eca4d,30,308,1.5,
envoyanshu-crypto-systemwide-scenario-agent-debates-,0f576bdabaaa75b1810feb509cd9f06643446047,0,5,0.6,
treasure-data-td-client-python,646e9922edbbad67bf5b3266e901e1a5e0f2e559,48,800,11.5,
rafaelpadilla-telepic,574140fd1543fea6c3c17fc533a49ba43232dad3,6,65,1.3,
naf01-text2SQL,49f43c540b35a79cb417d2176e79039f3626568f,0,2,0.7,
ArtyomZemlyak-tg-note,6b9353bd370296c778e855859afe87c0a897d4c8,7,797,0.7,
citrusvanilla-tinyflux,b2506f353be8965b255534b3465c1f9bedb53766,201,228,4.2,
twisted-towncrier,cb696b2237e0840b171eb872ce7f5608295f9b80,904,975,10.5,
python-trio-trustme,12110c28e8285d2d81e3e020d6bc2ef541ce2087,603,950,9.0,
smokehubde-tsb,79ab55432f4a1e0e4c5aa027e65965e8093b8e76,0,109,1.1,
ryan258-TuckdInTerrors_MonteCarloSim,4abc94de6f39bc5a0c3aee9526810449031981b7,0,27,1.1,
RuWaraTech-turbo_gate,01446311563ae5c8d780a4e770e8f78698e0972e,1,36,1.0,
rennf93-two-fast-auth,36ffd4aa5866fe1328fdaf767a65e77f2e8bdec1,37,30,1.4,
ILIAHHne63-unet-prod,ea198a043856ada2ba33d3202e75445c7658fd4b,0,33,1.1,
medialab-ural,5cc1d155d96a983af8ffe030eaefb04ff6765648,77,663,8.1,
bcwaldon-warlock,bab3083235c9d4b971e9e6760c59e79f8450aec2,150,149,14.1,
benedikt-mayer-weather-mcp-server,1945df749ac5279f534d3f5cb40736f6ec626543,0,29,0.5,
amswiatkowski-windows-ec2-cdk,bfad419f5273f59c6e05fb88d08c67c9ad826ece,1,143,2.1,
Mikaayenson-WiseYoda,2ca782f43306466ae59d0d1277fd8715b6657246,1,11,3.5,
UW-Madison-Library-wos-explorer,986f204258752f03f0a7f1a8271a60337327ae7e,4,49,6.2,
RedHatQE-wrapanapi,634e67d81f3124f70350468cce0a29ffa8a85760,17,986,10.8,
smetj-xpectd,c5b80d2500ee94b84fa6aca1602c20818ea47e84,3,28,4.4,
samnaveenkumaroff-znn,47e5f32e37ca349e41b241c13a9dfbdef4862329,1,31,1.1,
geoalgo-slurmpilot,1d577c52f4dfbd2dcccbc8032f43fccc7fb11c09,33,192,2.2,
blaxel-ai-sdk-python,719d683de4bdef3eeb93dfe88f3898ea047cbb34,27,339,1.3,
OSGeo-grass-addons,54496cff353fb9e64f8bda914e8eb6fe6a9b4f76,119,9064,7.1,
databricks-databricks-ai-bridge,a95981eadc6e73fc4f6efc46b63db28b3936b254,96,328,1.7,
Mayuri-Chan-pyrofork,2a84c336076babff129866734be07a77c02436bd,289,4882,3.4,
Xpra-org-xpra,d3cf04ca32e6cfe0f1566f65df76af01318c0c38,2866,37014,5.4,
femto-minion,915e2f5c99036cd29bac2890289b5430cc350229,145,511,1.9,
aliyun-alibabacloud-rds-openapi-mcp-server,c387ba8c939d70322d945a29f9710c08269bfc8b,54,227,1.2,
authlib-joserfc,dc415883d08671d7e2fb0ce7ebd3c09e98e6fdc9,166,605,3.4,
brickbots-PiFinder,4e0183f7af7e3158b57934a8cfeee152736b823b,243,1996,3.7,
EFRAG-EU-Digital-Template-to-XBRL-Converter,a333ea434fa7d99efc99113b7b55ef82d17c6f29,36,582,1.1,
PostHog-posthog-python,d19e6ba7e3520c9312c3759dcad1711570f25720,59,682,6.4,
3MAH-fedoo,e8431d4098608d86c72c7200d4cb486669395d5a,32,835,6.1,
redhat-performance-cloud-governance,b4bcb9be1ce4927598966a6fa697b3a00f140238,18,2403,5.5,
allenai-olmo-cookbook,455b813bf0cc2cee1fbf8e30c2027e0d59827ccd,73,351,1.4,
Byaidu-PDFMathTranslate,74b2c5d5cfeaf1c2e57aa178984cdc8ed97684dd,35296,1144,1.8,
DataDog-guarddog,c2d018231bb8ee7f94e5d1a4cf9b4a341c21b306,1142,1395,4.0,
John0n1-ON1Builder,d3d3570c2322f452a5f85aca00d79ca658fc0f02,37,572,1.4,
theypsilon-Update_All_MiSTer,dea0d67a7476e0ae5f75738397cdcfc53480a85a,872,825,6.1,
bohdanbobrowski-blog2epub,fe7f03b0f6fea1602b72ffae4f651f4de285d8c2,55,900,11.0,
mapproxy-mapproxy,46d1077dccec104e9e20b3b3fa4b0a587c6d0133,664,4242,14.2,
JohanLi233-Viby,2869747552f29630b9e668933b5f244a93dc7d87,3,217,1.2,
